1A-El-AHU,1A-Th-Chilled Water,1B-El-AHU,1B-OAT-1,1B-Th-Chilled Water,DHI,DNI,GHI,Date,Time
263.14109956944446,-2047.842945860876,277.81216427444457,16.973169792222226,-1.7961642597802787,0.041814604706855316,0.1741902818385926,0.5103925749659538,2020-11-16,20:45
262.88248135666674,-2111.261850910159,276.71284579166684,16.998221739728475,-1.6611695302241052,0.8195164947485964,0.4867101286848386,0.7667065529359711,2020-11-16,21:00
262.95243024777767,-2090.374236479802,276.3245403416666,16.229315593333336,-1.561231292202524,1.1652972698211672,0.7354527910550435,1.3668986711237168,2020-11-16,21:15
262.92775217333326,-2118.952402222006,275.76505181,15.783558111111107,-1.439576098404582,0.4579710028237767,0.381998561653826,0.6000201687216761,2020-11-16,21:30
263.37253023666653,-2103.522763628643,275.85089758888876,15.83246225166666,-1.5207156399527373,0.18782073757352516,0.2254331943372059,0.3199523516620199,2020-11-16,21:45
263.4712106322222,-2078.2353056825414,275.59398994611104,16.005300732777787,-1.3214751018670667,0.0486499925195758,0.24672054310018812,0.386587596620019,2020-11-16,22:00
263.50805300833343,-2075.574390387072,275.25518990999996,16.35898931333334,-1.300376091787038,0.32552332094896386,0.2875927004090045,0.20230486959012017,2020-11-16,22:15
263.47809997055543,-1986.2719150838536,274.87625115111115,16.55078752777779,-1.2667820936355674,0.40761216141593953,0.24092570036235775,0.7157761985436082,2020-11-16,22:30
263.51886554388886,-1981.5016927528088,274.83605199722234,16.563846858888883,-1.16240935106312,0.2558617316082947,0.18402934771858998,0.3714722541781763,2020-11-16,22:45
263.50681062277783,-2006.697031648963,274.70104059444446,16.5858266488889,-1.0387488696126017,0.6156983796921038,0.39988366286787713,0.4860164244969684,2020-11-16,23:00
262.82611386166667,-1823.7746491738885,274.3141069766668,17.018104588888882,-0.9939717398748777,-0.5370914158514807,-0.6064503898640392,-0.0999528715800912,2020-11-16,23:15
262.72993863722223,-1894.1729081808485,273.6402368383333,18.751911436111115,-1955.5124338745493,-1.0866501960489474,-0.7454898249771863,-1.010091412729687,2020-11-16,23:30
262.63014175055537,-1898.4658767497365,272.52499130777784,19.47665205166667,-1548.6111632468665,0.012498305550599094,-0.035019337232889816,0.21261434544188276,2020-11-16,23:45
262.62803271888896,-1877.104467656862,270.86003217666655,17.67296084388888,-411.2700885950777,2.6039378682772325,1.362822867102093,2.577297033203972,2020-11-17,00:00
262.53117373833334,-1863.8206314563301,268.57301582944444,16.7123852311111,-3.755283658913451,0.9137357347541382,0.882128168476953,1.1793324967225385,2020-11-17,00:15
262.88102534833325,-1800.2041846725165,267.66461477055543,15.685149997222227,-3.3403986593517985,1.7935031334559122,0.9918794797526473,1.8758173955811404,2020-11-17,00:30
263.137904995,-1798.517914968019,267.3688751072221,14.317762625555547,-2.935120450163848,0.5822033790405844,0.8208227695586784,0.9388953586445296,2020-11-17,00:45
263.36444239944456,-1819.1687419808395,267.37979412333334,15.11269768277778,-3.0441460706385115,0.1470811910927305,0.2779148320667445,0.35787991181843803,2020-11-17,01:00
263.4465370094444,-1819.7114047267712,267.9520208155555,15.200501571111108,-2.497606001027748,-0.16049523227330711,0.2652843971400418,0.14304715548124575,2020-11-17,01:15
263.51283412833334,-1705.2199797199273,268.3290389872222,15.770726726111125,-2.6205168865153654,0.09839910055096789,0.09344429379432555,0.2345907814723129,2020-11-17,01:30
263.47491552055556,-1715.2124207935915,268.806409606111,16.356208606666666,-2.396914231575774,-0.23115164113049913,-0.06471613525904504,-0.10462012091237645,2020-11-17,01:45
263.16611324888885,-1759.3354036178603,269.15482402611116,16.73525780833334,-2.0864736774181227,0.20542266596522604,-0.013640079634690978,0.37037503831088536,2020-11-17,02:00
263.0101746577778,-1807.528043858695,269.98038361388876,16.878293193333338,-1.9787930270094827,0.3296710861225923,0.21617671934266877,0.4582421869039538,2020-11-17,02:15
262.7859450788889,-1681.8008779161,270.5763757611111,17.046515846111113,-1.7561473451169805,0.39473563697085606,0.32961307617111324,0.47210474287470194,2020-11-17,02:30
262.6176561233334,-1794.4158903426865,270.8244065644445,17.342926244999997,-1.5477957095786437,-0.006779231275949379,-0.014135002932097414,0.20914198491825817,2020-11-17,02:45
262.53550335111106,-1651.0325239038148,271.2616521272222,17.612558144999976,-1.5188996739645875,0.3197068250427643,0.15727522425974413,0.44451064227614545,2020-11-17,03:00
262.62689470166674,-1725.6781680577888,271.7511816688888,17.415258654999995,-1.432571966103313,0.8944730967283251,0.6867410461935733,0.9816211866007912,2020-11-17,03:15
262.90748370333336,-1692.9628009799912,272.4103785761111,16.617205527222215,-1.2920353164432037,1.0628145777516895,0.6670374583866862,1.1866281449794769,2020-11-17,03:30
262.98418016222223,-1711.991258858023,272.8116485472222,16.576663310555556,-1.287292580406855,0.045015681121084526,0.017689962219446794,0.28834605564673754,2020-11-17,03:45
263.32404727,-1688.0163792339765,273.10865329777783,17.15801013111111,-1.0726606961838836,0.19874773198324772,0.1444751034025102,0.3111418904115755,2020-11-17,04:00
263.5491173022222,-1678.8429219891527,273.50532730944445,16.52383959277778,-1.0624500401076356,1.3365991549359435,0.8755810515748127,1.3441847178671087,2020-11-17,04:15
263.7270716333332,-1645.5748590251092,273.7891913755555,15.659527448333355,-1.0242143202109337,0.7165203499762953,0.5518335154292999,1.0090023878547882,2020-11-17,04:30
263.2689693538889,-1652.6511483471832,273.49287001944435,15.9743663888889,-1.083904764353256,0.06178324419953348,0.10374434934993709,0.1790504932325955,2020-11-17,04:45
263.3665437094443,-1638.3113126967114,273.65733210277773,15.59773418500001,-0.9465258523810764,1.1136146766237085,0.745806572255161,1.100349503093295,2020-11-17,05:00
263.3919708738889,-1665.7346187124042,273.4994613011111,15.398073234444455,-0.8968415005956644,0.08044417160045778,0.16762901354975643,0.3233094946248457,2020-11-17,05:15
263.4605639127778,-1663.6016943456189,273.29528607111115,15.77076808166666,-0.7738254442273911,0.23219460143397253,0.1172741314861924,0.3253074105828999,2020-11-17,05:30
263.3709094183333,-1717.7255891908717,272.9942481133334,15.696343249444453,-0.7024882206640718,0.587538504269388,0.4773461868365605,0.6300543447335564,2020-11-17,05:45
262.86261156666677,-1648.5857924374493,272.48731013388885,15.119922821666673,-0.6794725071530014,1.004697742064794,0.6925896227359771,1.0926526367664333,2020-11-17,06:00
262.74169156111094,-1706.7356592136246,272.03618832444437,14.591412482777773,-0.6777563670749883,0.776297910345925,0.5899227837721507,0.9184003982279033,2020-11-17,06:15
263.0340386972223,-1770.1232333362195,272.0596401794445,14.352083197222234,-0.5921690944781679,1.3323149972491806,0.4790458911822902,1.467465665605333,2020-11-17,06:30
263.30036595944455,-1873.4909858106032,271.72506202833335,14.203361456666675,-0.5239237027820809,5.27297239833408,0.3847079093257585,5.4785832219653665,2020-11-17,06:45
263.35751094000005,-1830.485490738226,271.56378295833326,13.846331124999994,-0.4799883794206167,5.9732225894927975,0.4547550689842964,6.250497463014389,2020-11-17,07:00
263.4448500405556,-2032.1996264504476,271.32014719666665,13.246730541666668,-0.47193438548599165,7.124953322940401,0.806905535856883,7.400426244735717,2020-11-17,07:15
263.61676009000007,-2015.515220870516,271.22618988,12.713625897777773,-0.4240888296643523,16.097772036658395,0.7417878084712558,16.559562873840342,2020-11-17,07:30
263.4893116905557,-1988.795931003911,271.00059120388886,12.758542111666666,-0.3458812341692609,47.826231257120774,0.5817325207922194,48.66752448611789,2020-11-17,07:45
263.72223498111117,-2075.441707963559,271.12580103722223,12.732251656111112,-0.29813385154696437,35.96342319912381,0.6761864599254397,36.71822314792208,2020-11-17,08:00
263.2903856383333,-2147.6587550500267,270.53718248666655,12.75647211722222,-0.3221595176610971,85.64504513210723,1.3418183383014473,87.0876828087701,2020-11-17,08:15
263.5185410477777,-2018.8741561190568,270.54417116888885,12.974343860000003,-0.2622116604479894,121.05253100925005,58.038839050134044,141.3891992357042,2020-11-17,08:30
263.10230079666667,-2055.015428423679,270.22539818000007,13.600793501111125,-0.24759128163940314,119.66685807969839,466.5061146603691,283.01584981282565,2020-11-17,08:45
263.2315756855555,-2199.131881863244,270.2594942094445,14.620148941666681,-0.1863163229528905,120.68245061238598,673.8962554772696,375.1962454901802,2020-11-17,09:00
263.4532576550001,-2006.2869895943832,270.7870627377778,14.679340117222205,-0.1657168964804818,166.95465698242194,214.10502126216892,260.00204281277126,2020-11-17,09:15
263.42341790499995,-2185.0783523365358,283.50614202833333,15.045664599444452,-0.1318609740477271,225.70048505995015,210.6067001872593,321.26165568033855,2020-11-17,09:30
263.3227294166665,-2098.2692798620374,301.28354393944426,15.21382309666666,-0.09340908010704886,198.07829759385862,7.4137347479661315,203.91909196641708,2020-11-17,09:45
263.02647636555565,-2157.9709298417665,375.71800840333333,15.708322527222213,-0.06547129080504437,271.0688807169597,394.68285213311515,470.12557508680555,2020-11-17,10:00
263.3101299422222,-1956.6675601495947,409.59210044888886,16.25435978111111,-325.31832953595193,336.8141123453777,133.31096337371403,412.37054850260404,2020-11-17,10:15
263.36615252944455,-2065.1278812446994,424.9112040527778,16.14496705055556,-1889.0680793619142,206.58633371988932,1.7460233734713655,209.4006374782987,2020-11-17,10:30
263.4949929872223,-2070.7796188380944,401.0520764688889,15.859090709444434,-1472.6508565696495,167.9275597466363,1.156222194433212,170.30444200303825,2020-11-17,10:45
263.4202751727778,-2025.4486581126407,366.2684256561112,15.75705685833334,-1129.8285210752927,64.12409845987956,0.8109950085481007,65.18271569146052,2020-11-17,11:00
263.5301785411111,-2045.1078398177228,336.56733686944443,15.54817242777777,-890.7550695112351,48.61295899285209,1.117779392004013,49.46107177734374,2020-11-17,11:15
263.4879396750001,-1990.5978221267496,323.577315595,14.012214057777777,-639.3742801659381,40.06179949442546,1.7272276129987496,40.497485076056584,2020-11-17,11:30
263.24073847333347,-2009.6757525329288,314.5253248611111,13.256764616111106,-110.92989606410298,30.152669673495822,0.5404983636405732,30.563920190599237,2020-11-17,11:45
263.03332635833334,-2020.4967790638636,309.9930547183333,13.172574788333325,-81.9343345229918,28.354096137152787,0.4886332584751977,28.787122281392424,2020-11-17,12:00
263.40403765833327,-1979.4306188466774,304.39439028000004,13.327383076111108,-2.292818423888117,34.594003126356334,0.47143539322747124,35.1686059527927,2020-11-17,12:15
263.3388446477778,-2088.457509827896,298.4976029177779,13.377544548333338,-1.5127888870158221,41.169598219129774,0.46139552692572267,41.70261832343207,2020-11-17,12:30
263.4417989599999,-1988.3018863320024,295.24870647944437,13.238905078888882,-1.2662475404081484,37.75267444186739,0.5692434959941437,38.36983252631294,2020-11-17,12:45
263.43174488611106,-1945.9315502591962,292.7284736866666,13.124602913333337,-1.1967877273074683,49.966285705566406,0.6041398101382787,51.03967509799533,2020-11-17,13:00
263.07827705111106,-2014.9046333838846,294.61011243888885,13.157650591111116,-0.8716423883166808,42.980791536966976,0.5662060820394093,43.95854612986248,2020-11-17,13:15
263.11834677888885,-2028.2242751260087,299.95476440111116,13.174224346666678,-0.6468212008750271,32.31764229668512,0.5518929100698896,33.01055893368191,2020-11-17,13:30
263.4564734005556,-2050.0255260629615,306.98551380944457,13.037288508190386,-0.548470285239249,25.706538475884315,0.5989926066663531,26.374922943115234,2020-11-17,13:45
263.5368223088889,-1995.7211796063152,284.094643636111,12.954415659444441,-0.5540828326902564,24.55820147196453,0.5395933591657214,25.02399133046469,2020-11-17,14:00
263.4260920299999,-1984.6105021654066,279.1065578161111,12.976170577222218,-0.47729560064730914,25.222325049506285,0.46257202857070495,25.782992702060287,2020-11-17,14:15
263.3584037150002,-2030.960219656983,277.2816737794445,12.972375919444453,-0.47384552663419266,27.539072460598405,0.5774139646026824,28.10291156768799,2020-11-17,14:30
263.2552114372222,-1962.3418441223757,275.530519905,12.96706280666666,-0.3791366705191788,23.83814290364585,0.4763506839672724,24.38488907284205,2020-11-17,14:45
263.0377254027779,-1916.0701243171982,274.24253117999984,13.074738313888888,-0.44747708517939405,19.222266345553926,0.5310665382279292,19.730034701029453,2020-11-17,15:00
263.3750459305556,-1979.1521081866676,274.09001851111117,13.069629756666668,-0.3812274697978494,16.86349591149223,0.5227914300229816,17.321086311340327,2020-11-17,15:15
263.1620306972222,-1975.1691558487714,273.46772196444437,13.095724715555555,-0.26918525326011383,17.314126120673293,0.49283586574925314,17.849394406212703,2020-11-17,15:30
263.24211426666676,-1963.7596656841868,272.8180370927778,13.15657492555556,-0.19303306772909765,13.11996578640409,0.4770718591080772,13.565750461154515,2020-11-17,15:45
263.4884834411111,-2006.0282307740263,272.74001716944434,13.224225086666669,-0.22007171127172798,9.18479592535231,0.492570021086269,9.513037098778618,2020-11-17,16:00
262.86452935166665,-1929.5081271072054,271.9210337233333,13.259580163333343,-0.2202887401991063,3.341164941257901,0.5042106098598904,3.5702915906906125,2020-11-17,16:15
262.793560548889,-1994.6276971702982,271.70529200388887,13.26550819666666,-0.21801484971080123,1.9267611000272966,0.5015182250075869,2.0888487418492634,2020-11-17,16:30
262.9819048711111,-1952.7710184422224,271.69035379388885,13.277193541111107,-0.17454007542403532,1.0309722721576688,0.5020697067181268,1.2191023925940185,2020-11-17,16:45
263.6099892349999,-1973.3876006055352,271.98067471388885,13.268955332222227,-0.15082590155753423,0.538174487815963,0.5152516388230854,0.7036003993617164,2020-11-17,17:00
263.34018635,-2003.4096907475791,271.67903947388885,13.279850756111099,-0.12053505355288872,0.3860951284567515,0.4986929261022144,0.5540436622169282,2020-11-17,17:15
263.6926265727779,-1996.093906186804,271.9291652077779,13.221296050000001,-0.1099049308641447,0.3865764937467045,0.4864725636111366,0.5703708479801815,2020-11-17,17:30
263.6682245283334,-2019.68431514037,271.76334628999996,13.259195044444429,-0.10137345519423845,0.40393773317337034,0.5146322690778309,0.5831689414050845,2020-11-17,17:45
263.7198653166667,-1974.0306434235088,283.6970142011112,13.240626874999995,-0.07997938118385853,0.37639561626646256,0.49187995559639397,0.5521685716178681,2020-11-17,18:00
263.3036678800001,-2022.1578805114755,288.80995299833324,13.299602512777776,-0.07901125819877582,0.4276610283388032,0.49388509492079424,0.5853388044569227,2020-11-17,18:15
262.88507876555553,-1990.4001777991875,283.4080439944445,13.243113956111104,-0.05843755037392405,0.38500403099589886,0.480191285411517,0.5636319898896748,2020-11-17,18:30
262.7758454527778,-2103.6332477816372,275.27707987055544,13.236327957222224,-0.048444368485545675,0.40084897511535217,0.49045457773738443,0.5749562167459064,2020-11-17,18:45
263.30795257999984,-1984.0347393718137,273.26047397388885,13.19277150777778,-0.03341766887391774,0.3825169791777928,0.48728424178229446,0.557875719666481,2020-11-17,19:00
263.3044392088889,-1961.8984701072045,272.8329832011111,13.193260326111096,-0.01843181359690584,0.3934921082523134,0.5007715947098202,0.5755211972528033,2020-11-17,19:15
263.2469886766666,-2144.65074104855,272.55751404,13.244625249444443,-0.01479561742582229,0.35284882568650777,0.4733754883209864,0.5398290154006745,2020-11-17,19:30
263.16800126500004,-2034.5421951787077,271.99734362611105,13.223318331111107,-0.0017323157738984186,0.3906520530581475,0.48867285052935294,0.5494992276032765,2020-11-17,19:45
263.08838216277775,-2002.4229278146793,271.91240317888895,13.194885078888891,0.009246199424592748,0.38180295427640293,0.4853300031688477,0.5639595193995369,2020-11-17,20:00
263.5735008049999,-2141.011387655199,271.901523235,13.30871082222222,0.02046736084082719,0.35215084635549104,0.484982140858968,0.5488769272963208,2020-11-17,20:15
263.8732400877777,-2001.9947218423597,272.0707711511111,13.295442201111106,0.03248167783645003,0.37951646993557614,0.5061591883500416,0.5640577753384909,2020-11-17,20:30
263.65477752388887,-2031.6707469455462,271.7585595877777,,0.042604625037253714,0.3980329881111782,0.5092446817292109,0.5681191053655412,2020-11-17,20:45
263.7191274066666,-2080.003753575895,271.6956422616667,13.2714752461111,0.057554565167222224,0.36052660478485954,0.49306211041079623,0.5269817882113987,2020-11-17,21:00
263.00014296055554,-2012.274725360094,271.01357871944447,13.243692658888879,0.057277167352184244,0.38979041284985005,0.4962358403205871,0.5678669091065723,2020-11-17,21:15
263.1039557922223,-2075.915257680503,270.96860442444455,13.235672203333333,0.06987467963686075,0.4078929586542977,0.4922504398557874,0.5700269450743993,2020-11-17,21:30
263.06519467055557,-2067.568112277995,270.6845849694445,13.252022438333332,0.08423916495210952,0.38835754560099706,0.5025646375285254,0.558014914724562,2020-11-17,21:45
263.16549571888896,-2029.0064718102985,270.86672172000004,13.256390795555545,0.08418174433607928,0.3953373443749216,0.5188037630584503,0.5585962762435276,2020-11-17,22:00
263.6103886011111,-1969.008898543065,271.26044406611106,13.238551353888887,0.08884765786766839,0.41160749163892524,0.515673026111391,0.5770851380295223,2020-11-17,22:15
263.78633489166657,-1861.1859704385959,271.4086377688888,13.25314422333334,0.09849485112414134,0.3761067961653073,0.5044821043809256,0.5393868476152421,2020-11-17,22:30
263.34769237777783,-1768.2963896732979,270.84713828444444,13.241210545000001,0.10390978483757178,0.4329399983088177,0.530676265557607,0.586567027370135,2020-11-17,22:45
263.3540527555555,-1761.1071977682254,270.9085042749999,13.151843533888886,0.09771000108189226,0.409120437502861,0.5042643457651139,0.5740555190377765,2020-11-17,23:00
262.83212898333323,-1700.7788946649814,270.3404255305556,13.22837759555556,0.11381895853161474,0.4024294609824816,0.5006924112637837,0.5780677189429603,2020-11-17,23:15
263.0379604455554,-1689.2521507391673,270.5044356772222,13.176867782777785,0.11678243404702361,0.48564950591988043,0.5126129832532672,0.6270083526770274,2020-11-17,23:30
263.24986098000005,-1629.3082223654621,270.47024299111115,13.093893046111118,0.1257557000612381,0.4498101345130374,0.4946280866861343,0.6144541459424157,2020-11-17,23:45
263.02795293999986,-1448.430546028312,270.58251962111115,13.101266720555545,-3380.3097819865498,0.37678070978985895,0.4907006250487433,0.5526598625712925,2020-11-18,00:00
263.2345895977776,-1603.5371556296625,271.1951745172223,13.079749011111115,-2107.9193511879334,0.4066654745075439,0.48683739304542534,0.570911267068651,2020-11-18,00:15
263.8254091055555,-1597.1951409601102,271.1355855688888,13.046856055000006,-2111.0216530850644,0.41396618220541215,0.5169032603502275,0.5677588264147442,2020-11-18,00:30
263.1623274311111,-1546.9828718812023,270.00914776277784,13.100584337222214,-1955.3011341732642,0.3656130320496028,0.4766674326525793,0.5375690827767056,2020-11-18,00:45
263.07662617888906,-1546.1620927646861,269.4200847555556,13.109376827222212,-1846.053691431622,0.36850924375984406,0.4856693774461747,0.5334094951550166,2020-11-18,01:00
262.86388710111095,-1522.4097227473526,268.5884670777779,13.121636160000014,-1911.7350357257847,0.35590549806753796,0.48044299549526637,0.5301424231794145,2020-11-18,01:15
262.6831567338887,-1468.7405475082494,268.020590698889,13.220226188333326,-1717.804914899645,0.3786098976929982,0.4971940106815762,0.5686677088340122,2020-11-18,01:30
263.11212710333336,-1510.2214393425886,267.77947251388883,13.179441861111119,-1721.7607698342333,0.36894247531890856,0.4825725691186057,0.542637554473347,2020-11-18,01:45
263.14791240055564,-1380.8553442879602,267.50515168611105,13.194898154999994,-1539.9871757993367,0.3354635144273439,0.46492502854930035,0.5029085990455414,2020-11-18,02:00
263.56165976055564,-1465.9418869018764,267.452189628889,13.233170227777773,-1598.9030229818416,0.3264058230651749,0.47353951897886065,0.5165091329150729,2020-11-18,02:15
263.76422297944447,-1443.1331304220596,267.2870434577778,13.30048354555554,-1559.3102667169471,0.37176648593611167,0.4964530408382417,0.5554028924968507,2020-11-18,02:30
263.0559319649999,-1386.9528340141994,266.7388358155555,13.221708688888894,-1528.8994109669666,0.41106194357077275,0.516281071636412,0.5746941990322535,2020-11-18,02:45
262.9722053733335,-1344.0404106916567,266.50376553722225,13.269003258333347,-1348.2706893979696,0.33652252008517586,0.4449527720610302,0.5099995450841057,2020-11-18,03:00
262.64107371000006,-1382.6674592606055,266.07144363500004,13.351043667777766,-1344.683820119131,0.3504901356167262,0.4750865065389209,0.5253850989871555,2020-11-18,03:15
262.7223340394443,-1380.356096657957,266.0371537327777,13.350400961111104,-1302.495584336397,0.3831427531109917,0.4885682135820389,0.542162635922432,2020-11-18,03:30
263.0375528272222,-1329.216165257391,266.2350296794444,13.367043097222215,-1284.2474800856373,0.4165093955066469,0.5087469316191143,0.5871483882268272,2020-11-18,03:45
263.0017233666666,-1330.4351603730759,266.1737640444445,13.332333668888895,-1251.2581718070708,0.4046918734908104,0.5233061499065823,0.5905956019957862,2020-11-18,04:00
263.4291396972223,-1348.66670919745,266.3508892805555,13.330816724444446,-1205.1153570911526,0.37856176230642524,0.5084782590468724,0.5468217002020944,2020-11-18,04:15
263.6471365188889,-1340.1524062540534,266.4531747944444,13.297185333888892,-1258.6886104043317,0.39849830733405217,0.5160321950912474,0.5586208419667351,2020-11-18,04:30
263.4417184316667,-1331.8591799048115,266.3007869138889,13.311908851111099,-1226.001500750623,0.4038655353917016,0.5211680829524995,0.5838158084286583,2020-11-18,04:45
262.9455012649999,-1319.362558788705,265.79793944888894,13.430096296666674,-1254.7541716075407,0.33654658761289385,0.4960175080431834,0.49950232108434045,2020-11-18,05:00
262.8265153805557,-1330.987293167419,265.68187077833335,13.370476954444438,-1300.7973063355155,0.36798776884873696,0.5172058747874364,0.5614293810394074,2020-11-18,05:15
262.78943864666667,-1354.1705174280867,265.7740595699999,13.375795372777771,-1300.0290504728268,0.42324049009217163,0.5310919966962603,0.5890234808127085,2020-11-18,05:30
263.06417178444457,-1411.1626623288307,266.01755573944445,13.494481301666672,-1311.6796871634542,0.3816585456331571,0.5173557625876534,0.5520211815834045,2020-11-18,05:45
262.5247924838888,-1413.3133791380685,265.50354438222234,13.448449681666668,-1294.7573359231644,0.4524754100375705,0.5434905260801316,0.6335506882932453,2020-11-18,06:00
262.5095199611112,-1506.4244006628694,265.4476815338888,13.386114029444446,-1402.5736630188608,0.4123134973976349,0.5299748851193323,0.5825138949685625,2020-11-18,06:15
262.2899806627776,-1624.076467620004,265.4615879127779,13.413571658306786,-1472.3196529460706,0.573362291024791,0.5534596926636165,0.7379824843671589,2020-11-18,06:30
262.5052256155555,-1608.3381472123124,265.43120646166665,13.222503223333343,-1429.71725332647,1.2653891742229455,0.5860510799619887,1.4556010100576606,2020-11-18,06:45
262.662979091111,-1698.9025349041824,265.65522842277784,13.24390962,-1494.5993596274661,2.8914493587281958,0.48628308375676466,3.1630780034595065,2020-11-18,07:00
263.116474475,-1766.7294374608464,265.83193597,13.269651564999993,-1577.2299767065267,5.703698054949444,0.49362774027718437,6.076310692893135,2020-11-18,07:15
263.2158376794444,-1865.742369237461,265.98779558999996,13.202299061111114,-1635.481198247044,9.243305900361808,0.5692236920197805,9.721679470274188,2020-11-18,07:30
263.3139749200001,-1797.844245691796,266.1290254433333,13.159411013333331,-1608.2639613211393,16.054128233591722,0.5610701935158835,16.732152896457254,2020-11-18,07:45
263.0808262127778,-1902.5519012261632,266.01030216944446,13.227603332222222,-1704.9918498430181,34.20710574256049,0.4898210763931275,35.28487748040094,2020-11-18,08:00
263.06695376666664,-1944.8789809725702,265.79319968444446,13.25684233166666,-1705.9058977307473,30.39844688839383,0.5513810151153141,31.34418618943956,2020-11-18,08:15
263.1943256011112,-2014.2047315646673,265.88861210833335,13.356426570555561,-1741.5736316135665,44.792562611897786,0.5789722641309102,45.940588294135196,2020-11-18,08:30
263.16407555055554,-2077.4394829983617,265.9322530877778,13.426024911111114,-1816.6416275858642,71.41996875339088,0.5655047012699974,73.00104904174808,2020-11-18,08:45
263.2497026699999,-2035.368486693033,266.0357368083333,13.594234708333339,-1787.9636123115358,84.11392618815103,0.5397375951210657,85.71966896057124,2020-11-18,09:00
263.0387580383333,-2033.9962334340842,265.6299836066667,13.912297710555547,-1794.3322139732313,133.27818493313268,2.0796353913015784,136.52107705010312,2020-11-18,09:15
263.3971245016668,-2050.397662442113,265.951107126111,13.968570490555546,-1796.9827321422565,109.37045237223307,0.8677499532699583,111.156662495931,2020-11-18,09:30
263.54868502222223,-2117.756438769198,266.0294769905555,14.005122046666662,-1776.515189268958,113.25002458360464,0.6992724998129738,114.869149017334,2020-11-18,09:45
263.4089946505555,-2093.2464434330736,265.9590726694444,14.343451638888885,-1743.3485662608723,166.60615751478403,2.8091661383708333,170.19182476467552,2020-11-18,10:00
263.1273904227778,-2114.221702745056,265.7644443222222,14.8199417338889,-1754.973014746806,266.5057871500652,89.65983047187326,321.753451707628,2020-11-18,10:15
262.963145385,-2081.427870157991,265.56539350444456,15.278863252222228,-1733.3886895041455,240.52371487087677,1.6501751621564218,243.80444776746972,2020-11-18,10:30
262.6830295155556,-2023.9273407003107,265.1446524894444,15.376447911666661,-1736.6527337817304,186.448196834988,3.5406962798701405,190.67272779676645,2020-11-18,10:45
262.88201045333335,-2001.7340172369015,265.318295125,15.302055048888889,-1682.8427295840386,109.36615965101458,1.5973570482598405,111.12244427998856,2020-11-18,11:00
263.23555515111116,-1961.3400000032113,265.5913551088888,14.965952112777774,-1665.2702321858046,83.40542869567874,0.7812911424371933,84.55391985575355,2020-11-18,11:15
263.0094301133334,-1973.8763919158855,265.43809362666667,14.81967652111111,-1699.6274379881013,97.4659667544895,0.82188331551022,98.75624440511068,2020-11-18,11:30
263.06317027777794,-1922.9559045146932,265.679130815,15.058032866111114,-1648.2737347550758,168.06348164876314,4.590826835234959,172.62817772759328,2020-11-18,11:45
262.9971502366668,-1944.2420540519454,265.5977872172222,15.434485534444454,-1663.1219685455721,131.80227042304148,7.488479723864131,137.26521750556083,2020-11-18,12:00
262.5868394683333,-1940.5030777867942,265.2078334450001,15.18746462277778,-1638.2528725003626,147.12222103542757,0.943311973412831,148.93015916612424,2020-11-18,12:15
262.82880455166674,-1951.476493343157,265.45497842333344,15.309725806111116,-1640.0128505318994,238.5545279608832,10.491810952954816,247.27340240478512,2020-11-18,12:30
262.9679105266667,-1978.0965627918845,265.42548402611123,15.177449121111115,-1666.92182701488,254.44503987630216,64.59873254431615,293.0982484605577,2020-11-18,12:45
262.95125007388896,-1972.0278041445088,265.4864715572223,15.36063593,-1655.3868557116807,276.9667883978949,190.92998709413754,381.55288526746955,2020-11-18,13:00
263.0350803333333,-1964.5629509695282,265.7225355244446,15.907115428888886,-1677.326717251975,338.3455635918512,444.35270835028734,567.7401163736979,2020-11-18,13:15
263.01533598055556,-1954.9707323450996,265.5635991472222,15.458075267777785,-1652.785657973392,210.77989857991517,65.75834598541263,245.86861504448794,2020-11-18,13:30
263.0475334811111,-2011.9214341592012,265.53775950666676,15.121330781111102,-1671.9264845315122,171.67037760416682,25.32029276953803,185.09145745171443,2020-11-18,13:45
263.3058641522223,-2022.3981945144885,265.84224914722233,15.207036185555555,-1694.4351660121088,240.7912821451824,102.49314473072694,288.53298780653216,2020-11-18,14:00
263.2289508877777,-1990.659189422444,265.67455083500005,15.4015364411111,-1693.0611593740089,232.51949191623268,76.49717193179657,266.3784732394748,2020-11-18,14:15
262.98299278666667,-1940.9871047996394,265.49805386500003,15.158812399444432,-1635.9143449069502,182.99058905707477,50.49863032764857,204.0155146280925,2020-11-18,14:30
263.3930935966668,-1975.4198586474813,265.80024198333325,14.669089906666661,-1655.5001395120287,121.99325578477647,4.96767247120539,124.97029418945314,2020-11-18,14:45
263.59375270388904,-1997.970987784484,266.08342852222233,14.3461136438889,-1679.0949610923822,125.51080110338008,34.848636286788505,137.5165522257488,2020-11-18,15:00
263.2739083911111,-1977.0585905789726,265.80241555833334,14.26244891833334,-1661.9143965890034,119.22632692125102,38.6109419213401,130.55969501071502,2020-11-18,15:15
263.46412916444456,-1948.2815695088843,265.92701139666667,13.998935375555554,-1653.115178259834,91.46636623806427,17.453367185592654,96.32350879245335,2020-11-18,15:30
263.46631018333335,-1947.2653375775587,265.71731882499995,13.81425136722221,-1619.663858996685,83.10293019612631,81.15949668884284,97.8613174438477,2020-11-18,15:45
